conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,processed_text
1949424562828976376,Sun Jul 27 11:00:08 +0000 2025,0,Layanan Telkomsel &amp; IndiHome di Nabire Serui dan Waropen Terganggu Ini Penyebabnya! Baca selengkapnya di https://t.co/qIwyAKcMcg https://t.co/U1phqYlScL #Telkomsel #IndiHome #Nabire #Serui #Waropen #GangguanInternet #PalapaRingTimur #TelkomGroup #InfoLayanan #Papua,1949424562828976376,,,in,,0,0,0,https://x.com/undefined/status/1949424562828976376,1189741956,,layanan telkomsel indihome nabire serui waropen terganggu penyebabnya baca selengkapnya telkomsel indihome nabire serui waropen gangguaninternet palaparingtimur telkomgroup infolayanan papua
1949418062878556495,Sun Jul 27 10:34:19 +0000 2025,0,#indihome ini kenapa sih sinyalnya kok gak munculll???? @IndiHomeCare @IndiHome,1949418062878556495,,,in,,0,0,0,https://x.com/undefined/status/1949418062878556495,1258240482246705152,,indihome kenapa sih sinyalnya kok gak munculll
1949312516619641209,Sun Jul 27 03:37:17 +0000 2025,0,#indihome #telkomsellemot #indihomegangguan,1949313113448473000,,vebbybhy_,qht,,0,0,0,https://x.com/undefined/status/1949313113448473000,1144770799691128832,,indihome telkomsellemot indihomegangguan
1949083004519043441,Sat Jul 26 12:22:55 +0000 2025,0,#indihome @IndiHomeCare PLIS DEH AKHIR BULAN LEMOT BGT!,1949083004519043441,,,in,,0,1,0,https://x.com/undefined/status/1949083004519043441,464507952,,indihome plis deh akhir bulan lemot bgt
1948590558488003048,Fri Jul 25 03:46:06 +0000 2025,0,Open payment untuk tagihan: - Token listrik - Tagihan listrik - BPJS - PDAM - Pascabayar - Indihome Dapatkan disc 5%-10%‼️silahkan hubungi minTrip yaa. Pastinya lebih murah drpd bayar sendiri #triptoparadise #tagihanmurah #indihome #bpjs #tokenlistrik #pascabayar #PDAM https://t.co/K7MHpHqCaM,1948590558488003048,https://pbs.twimg.com/media/GwrIx5qbgAQsc_N.jpg,,in,,1,1,0,https://x.com/undefined/status/1948590558488003048,1795453839501332480,,open payment tagihan token listrik tagihan listrik bpjs pdam pascabayar indihome dapatkan disc silahkan hubungi mintrip yaa pastinya lebih murah drpd bayar sendiri triptoparadise tagihanmurah indihome bpjs tokenlistrik pascabayar pdam
1948571944573698120,Fri Jul 25 02:32:08 +0000 2025,0,terima pasang baru wifi indihome area semarang #indihome #indihomesemarang #pasangwifi https://t.co/CohVROjA8H,1948571944573698120,https://pbs.twimg.com/media/Gwq3mHVbgAEqSvi.jpg,,in,,0,0,0,https://x.com/undefined/status/1948571944573698120,752562993548783616,,terima pasang baru wifi indihome area semarang indihome indihomesemarang pasangwifi
1947898781825175736,Wed Jul 23 05:57:14 +0000 2025,0,@IndiHomeCare @IndiHome @IndihomeJTD mohon dibantu contact indihome klaten min buat gangguan internet @kabarklaten #indihome #klaten,1947898781825175736,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1947898781825175736,103212941,,mohon dibantu contact indihome klaten min buat gangguan internet indihome klaten
1947852559789797478,Wed Jul 23 03:23:05 +0000 2025,0,#indihome,1947859988933972143,,aslinya2orgg,qht,,0,1,0,https://x.com/undefined/status/1947859988933972143,1355059284724379648,,indihome
1947776086500380758,Tue Jul 22 21:49:41 +0000 2025,0,Alamat dan lokasi Kantor Plasa Telkom - Metro Lampung https://t.co/7zm0fTJnIR #IDalamat #telkom #wifiid #indihome #internet #Metro #Lampung,1947776086500380758,,,in,,0,0,0,https://x.com/undefined/status/1947776086500380758,3022906249,,alamat lokasi kantor plasa telkom metro lampung idalamat telkom wifiid indihome internet metro lampung
1947653859586810099,Tue Jul 22 13:44:00 +0000 2025,0,(Day-2) / (Hari Kelima Trouble) Gw bakal terus-terusan ngetweet ini sebagai bentuk complaint gw ke ISP INDIHOME karena sampai saat ini internet masih ga stabil. Udah gw kirim ke DM data pelanggan gw tapi belum dibales. -- #Indihome @IndiHome @IndiHomeCare https://t.co/hO78ulgOng,1947653859586810099,https://pbs.twimg.com/media/Gwd0Z_ia0AAd1SJ.png,,in,,1,0,0,https://x.com/undefined/status/1947653859586810099,1427229212751114243,,day hari kelima trouble gw bakal terusterusan ngetweet bentuk complaint gw isp indihome saat internet ga stabil udah gw kirim dm data pelanggan gw tapi dibales indihome
1947598192180408339,Tue Jul 22 10:02:48 +0000 2025,0,ternyata aku ga sendiri #Indihome #indihomelemot,1947598192180408339,,,in,,0,1,0,https://x.com/undefined/status/1947598192180408339,1700731202,,ternyata aku ga sendiri indihome indihomelemot
1947545370223120478,Tue Jul 22 06:32:54 +0000 2025,0,Indihome malang error ga sih??? Kokk kembatkembut ginii #indihome,1947545370223120478,,,in,,0,1,0,https://x.com/undefined/status/1947545370223120478,113021406,,indihome malang error ga sih kokk kembatkembut ginii indihome
1947506378698031421,Tue Jul 22 03:57:58 +0000 2025,0,Masa Depan Yang Kamu Lihat #IndiHome https://t.co/e4KLTzN5JD,1947506378698031421,https://pbs.twimg.com/media/GwbucHubEAAWxit.jpg,,in,,0,1,0,https://x.com/undefined/status/1947506378698031421,1214820808079499269,,masa lihat indihome
1947488095156506994,Tue Jul 22 02:45:19 +0000 2025,0,@IndiHome #indihome kenapa dibuat scroll tiktok/reels dan untuk sosmed an selalu ngelag padahal udah up mbps. di test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar juga lama.,1947488095156506994,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1947488095156506994,1361582706732097541,,indihome kenapa dibuat scroll tiktokreels sosmed an selalu ngelag padahal udah up mbps test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar lama
1947296212522025381,Mon Jul 21 14:02:50 +0000 2025,0,Ini udah hari keempat hey! Kapan di fixnya astagfirullah. @IndiHome @IndiHomeCare #Indihome Indihome https://t.co/488N2zpocH,1947296212522025381,https://pbs.twimg.com/media/GwYvlDaa0AA0wu_.jpg,,in,,0,1,0,https://x.com/undefined/status/1947296212522025381,1427229212751114243,,udah hari keempat hey kapan fixnya astagfirullah indihome indihome
1947199245351842178,Mon Jul 21 07:37:31 +0000 2025,0,@IndiHomeCare #indihome kenapa dibuat scroll tiktok/reels dan untuk sosmed an selalu ngelag padahal udah up mbps,1947199245351842178,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1947199245351842178,1361582706732097541,,indihome kenapa dibuat scroll tiktokreels sosmed an selalu ngelag padahal udah up mbps
